is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ticker,name,has_houyi,has_whale,composite_score
True,2,0.9049987792968751,0.5466664632161459,True,False,買入 (動能增強),192.5,2026-05-14 00:00:00,TKO,TKO Group Holdings,False,False,2
True,1,-0.2033335367838542,-0.43166605631510424,True,False,觀察 (跌勢收斂),116.38999938964844,2026-05-14 00:00:00,AFL,Aflac,False,False,1
True,1,8.146672566731771,7.076670328776041,True,False,買入 (動能增強),191.10000610351562,2026-05-14 00:00:00,ALB,Albemarle Corporation,True,True,5
True,1,-0.4100011189778646,0.043332417805989454,True,False,賣出 (動能轉弱),216.4499969482422,2026-05-14 00:00:00,ALL,Allstate,False,False,0
True,1,-3.878331502278645,-3.8400014241536455,True,False,賣出 (動能轉弱),388.19000244140625,2026-05-14 00:00:00,AXON,Axon Enterprise,False,False,0
True,1,0.9149996439615885,1.1033331553141277,True,False,觀望 (動能減弱),58.959999084472656,2026-05-14 00:00:00,BXP,"BXP, Inc.",False,False,0
True,1,-0.13666661580403644,-0.11666679382324217,True,False,賣出 (動能轉弱),20.1200008392334,2026-05-14 00:00:00,CPB,Campbell's Company (The),False,False,0
True,1,-0.13000043233235678,-0.07666714986165363,True,False,賣出 (動能轉弱),32.650001525878906,2026-05-14 00:00:00,CPRT,Copart,False,False,0
True,1,3.6766662597656246,3.7333323160807286,True,False,觀望 (動能減弱),347.989990234375,2026-05-14 00:00:00,EG,Everest Group,False,False,0
True,1,1.4599990844726562,1.1133321126302083,True,False,買入 (動能增強),84.97000122070312,2026-05-14 00:00:00,GDDY,GoDaddy,False,False,2
True,1,1.0533345540364583,1.3016662597656248,True,False,觀望 (動能減弱),154.47000122070312,2026-05-14 00:00:00,GL,Globe Life,False,False,0
True,1,0.37833404541015625,0.16500091552734378,True,False,買入 (動能增強),145.02999877929688,2026-05-14 00:00:00,JCI,Johnson Controls,False,False,2
True,1,-0.19166819254557285,0.2116661071777343,True,False,賣出 (動能轉弱),96.66999816894531,2026-05-14 00:00:00,KMB,Kimberly-Clark,False,False,0
True,1,0.013877232869466148,0.05387338002522785,True,False,觀望 (動能減弱),17.190000534057617,2026-05-14 00:00:00,KVUE,Kenvue,False,False,0
True,1,3.843488057454427,3.5904591878255205,True,False,買入 (動能增強),194.52999877929688,2026-05-14 00:00:00,MS,Morgan Stanley,False,False,2
True,1,-0.6166636149088542,0.2783406575520835,True,False,賣出 (動能轉弱),280.2799987792969,2026-05-14 00:00:00,NDSN,Nordson Corporation,True,False,1
True,1,0.3950004577636719,0.4183340072631836,True,False,觀望 (動能減弱),26.25,2026-05-14 00:00:00,NWSA,News Corp (Class A),False,False,0
True,1,-0.6866658528645831,-0.631665547688802,True,False,賣出 (動能轉弱),92.86000061035156,2026-05-14 00:00:00,SRE,Sempra,False,False,0
True,1,2.764994303385417,2.76165771484375,True,False,買入 (動能增強),269.42999267578125,2026-05-14 00:00:00,WAB,Wabtec,False,False,2
True,1,0.8266665140787759,-0.014999389648437472,True,False,買入 (動能增強),71.52999877929688,2026-05-14 00:00:00,XYZ,"Block, Inc.",False,False,2
True,0,-5.0833282470703125,-4.806660970052083,True,False,賣出 (動能轉弱),133.6699981689453,2026-05-14 00:00:00,ABNB,Airbnb,False,False,0
True,0,-0.07333119710286473,1.2150014241536458,True,False,賣出 (動能轉弱),237.00999450683594,2026-05-14 00:00:00,ADBE,Adobe Inc.,False,False,0
True,0,-0.16333516438802087,-0.3700002034505208,True,False,觀察 (跌勢收斂),233.86000061035156,2026-05-14 00:00:00,ADSK,Autodesk,False,False,1
False,0,0.08130455017089844,0.06130456924438476,False,True,強烈買入 (爆發),14.460000038146973,2026-05-14 00:00:00,AES,AES Corporation,False,False,3
True,0,-16.03333028157552,-15.91333516438802,True,False,賣出 (動能轉弱),293.45001220703125,2026-05-14 00:00:00,ALNY,Alnylam Pharmaceuticals,False,False,0
True,0,0.029998779296875,0.258331298828125,True,False,觀望 (動能減弱),232.13999938964844,2026-05-14 00:00:00,AME,Ametek,False,False,0
True,0,0.517079671223958,4.174036661783854,True,False,觀望 (動能減弱),472.0400085449219,2026-05-14 00:00:00,AMP,Ameriprise Financial,False,False,0
True,0,-0.8383305867513021,0.22833506266276038,True,False,賣出 (動能轉弱),170.5,2026-05-14 00:00:00,AMT,American Tower,False,False,0
True,0,0.314997355143229,1.5716654459635415,True,False,觀望 (動能減弱),299.8699951171875,2026-05-14 00:00:00,APD,Air Products,False,False,0
True,0,17.758331298828125,8.048329671223957,True,False,買入 (動能增強),485.1600036621094,2026-05-14 00:00:00,APP,AppLovin,False,False,2
True,0,10.219996134440104,7.861658732096355,True,False,買入 (動能增強),439.7900085449219,2026-05-14 00:00:00,AVGO,Broadcom,False,False,2
True,0,-0.5166664123535156,0.6150004069010416,True,False,賣出 (動能轉弱),123.16000366210938,2026-05-14 00:00:00,BG,Bunge Global,False,False,0
True,0,-1.840339660644531,-2.4461364746093746,True,False,觀察 (跌勢收斂),135.97999572753906,2026-05-14 00:00:00,BK,BNY Mellon,False,False,1
True,0,-0.8214225769042971,-1.683326721191406,True,False,觀察 (跌勢收斂),122.45999908447266,2026-05-14 00:00:00,BX,Blackstone Inc.,False,False,1
True,0,-2.6780865987141924,-2.964539845784505,True,False,觀察 (跌勢收斂),124.81999969482422,2026-05-14 00:00:00,C,Citigroup,False,False,1
True,0,0.021571795145670578,-0.004424889882405594,True,False,買入 (動能增強),13.670000076293945,2026-05-14 00:00:00,CAG,Conagra Brands,False,False,2
True,0,-8.22332763671875,-7.8633270263671875,True,False,賣出 (動能轉弱),320.0899963378906,2026-05-14 00:00:00,CB,Chubb Limited,False,False,0
True,0,-1.1500002543131511,-1.0100008646647134,True,False,賣出 (動能轉弱),94.6500015258789,2026-05-14 00:00:00,CHD,Church & Dwight,False,False,0
True,0,0.13500213623046886,0.6616681416829427,True,False,觀望 (動能減弱),122.97000122070312,2026-05-14 00:00:00,CF,CF Industries,False,False,0
True,0,-2.791669209798177,-3.776669820149739,True,False,觀察 (跌勢收斂),165.30999755859375,2026-05-14 00:00:00,CINF,Cincinnati Financial,False,False,1
True,0,4.025004069010416,1.9783325195312496,True,False,買入 (動能增強),297.70001220703125,2026-05-14 00:00:00,CME,CME Group,True,False,3
True,0,-0.49666595458984375,-0.45999908447265625,True,False,賣出 (動能轉弱),42.540000915527344,2026-05-14 00:00:00,CNP,CenterPoint Energy,False,False,0
True,0,6.916669209798176,1.6533381144205732,True,False,買入 (動能增強),212.00999450683594,2026-05-14 00:00:00,COIN,Coinbase,False,False,2
True,0,16.3687744140625,8.1463623046875,True,False,買入 (動能增強),1041.25,2026-05-14 00:00:00,COST,Costco,False,False,2
True,0,1.9433314005533853,2.2749977111816406,True,False,觀望 (動能減弱),103.98999786376953,2026-05-14 00:00:00,CPT,Camden Property Trust,False,False,0
True,0,0.3566665649414062,0.24666595458984372,True,False,買入 (動能增強),62.970001220703125,2026-05-14 00:00:00,D,Dominion Energy,False,False,2
True,0,5.861673990885416,3.585001627604166,True,False,買入 (動能增強),574.6400146484375,2026-05-14 00:00:00,DE,Deere & Company,False,False,2
False,0,-4.216667175292969,-4.6316680908203125,False,True,強烈賣出 (跌破),192.83999633789062,2026-05-14 00:00:00,DLR,Digital Realty,False,False,0
True,0,-5.55999755859375,-3.0499979654947915,True,False,賣出 (動能轉弱),214.36000061035156,2026-05-14 00:00:00,DOV,Dover Corporation,False,False,0
True,0,-0.0700003306070964,0.08999951680501297,True,False,賣出 (動能轉弱),38.779998779296875,2026-05-14 00:00:00,DOW,Dow Inc.,False,False,0
True,0,-3.591664632161458,-4.300000508626302,True,False,觀察 (跌勢收斂),194.61000061035156,2026-05-14 00:00:00,DRI,Darden Restaurants,False,False,1
True,0,0.9833335876464844,0.22166697184244794,True,False,買入 (動能增強),70.7300033569336,2026-05-14 00:00:00,EIX,Edison International,False,False,2
True,0,-4.206194559733073,-2.139043172200521,True,False,賣出 (動能轉弱),139.25999450683594,2026-05-14 00:00:00,ENTG,Entegris,False,False,0
True,0,-20.711669921874996,-23.92667643229166,True,False,觀察 (跌勢收斂),1079.6800537109375,2026-05-14 00:00:00,EQIX,Equinix,False,False,1
True,0,-9.967549641927082,-7.0319569905598955,True,False,賣出 (動能轉弱),408.1000061035156,2026-05-14 00:00:00,ETN,Eaton Corporation,False,False,0
True,0,1.6350021362304685,1.3866678873697915,True,False,買入 (動能增強),82.7300033569336,2026-05-14 00:00:00,EVRG,Evergy,False,False,2
True,0,-1.4166666666666665,-0.9666671752929686,True,False,賣出 (動能轉弱),81.33999633789062,2026-05-14 00:00:00,EW,Edwards Lifesciences,False,False,0
True,0,1.716669718424479,1.0050048828125,True,False,買入 (動能增強),142.19000244140625,2026-05-14 00:00:00,EXR,Extra Space Storage,False,False,2
True,0,-1.0854161580403645,-1.070169448852539,True,False,賣出 (動能轉弱),43.97999954223633,2026-05-14 00:00:00,FAST,Fastenal,False,False,0
True,0,93.04669189453125,82.57334391276042,True,False,買入 (動能增強),1076.9300537109375,2026-05-14 00:00:00,FICO,Fair Isaac,False,False,2
True,0,-1.2699998219807942,-0.8899993896484375,True,False,賣出 (動能轉弱),58.91999816894531,2026-05-14 00:00:00,FTV,Fortive,False,False,0
False,0,-0.8483333587646484,-0.6133333841959635,False,True,強烈賣出 (跌破),33.130001068115234,2026-05-14 00:00:00,GIS,General Mills,False,False,0
True,0,-1.5049985249837239,-1.6116663614908853,True,False,觀察 (跌勢收斂),77.75,2026-05-14 00:00:00,GM,General Motors,False,False,1
False,0,-0.6683336893717448,-1.1083348592122395,False,True,強烈賣出 (跌破),67.33000183105469,2026-05-14 00:00:00,GPN,Global Payments,False,False,0
True,0,15.588338216145832,7.788330078125,True,False,買入 (動能增強),968.9600219726562,2026-05-14 00:00:00,GS,Goldman Sachs,False,False,2
True,0,1.8249994913736978,2.1566670735677085,True,False,觀望 (動能減弱),95.6500015258789,2026-05-14 00:00:00,HAS,Hasbro,False,False,0
True,0,0.7966664632161458,-0.44333394368489576,True,False,買入 (動能增強),190.32000732421875,2026-05-14 00:00:00,HSY,Hershey Company (The),False,False,2
