is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ticker,name,has_houyi,has_whale,composite_score
False,1,-0.15333302815755206,-0.15166632334391272,False,True,強烈賣出 (跌破),14.020000457763672,2026-03-30 00:00:00,AES,AES Corporation,False,False,0
True,1,0.3400001525878906,0.08833440144856775,True,False,買入 (動能增強),115.18000030517578,2026-03-30 00:00:00,BK,BNY Mellon,False,False,2
True,1,4.853271484375,5.672541300455729,True,False,觀望 (動能減弱),284.7900085449219,2026-03-30 00:00:00,ELV,Elevance Health,False,False,0
True,1,2.995000203450521,3.181666056315104,True,False,觀望 (動能減弱),279.7300109863281,2026-03-30 00:00:00,FFIV,"F5, Inc.",False,False,0
True,1,0.011667251586914062,-0.31999905904134107,True,False,買入 (動能增強),59.130001068115234,2026-03-30 00:00:00,FOXA,Fox Corporation (Class A),False,False,2
True,1,0.33028507232666016,0.21298980712890625,True,False,買入 (動能增強),19.049999237060547,2026-03-30 00:00:00,HPQ,HP Inc.,False,False,2
True,1,0.8550001780192057,0.7499999999999999,True,False,買入 (動能增強),35.619998931884766,2026-03-30 00:00:00,MGM,MGM Resorts,True,False,3
True,1,-0.24499766031901044,-0.8149973551432291,True,False,觀察 (跌勢收斂),92.05000305175781,2026-03-30 00:00:00,NEE,NextEra Energy,False,False,1
True,1,0.14926942189534503,-0.03073088328043618,True,False,買入 (動能增強),24.780000686645508,2026-03-30 00:00:00,NWSA,News Corp (Class A),False,False,2
True,1,3.806667327880859,2.354999542236328,True,False,買入 (動能增強),112.2300033569336,2026-03-30 00:00:00,SATS,EchoStar,False,False,2
True,1,-0.2599995930989583,-0.40833282470703125,True,False,觀察 (跌勢收斂),50.29999923706055,2026-03-30 00:00:00,VZ,Verizon,False,False,1
True,1,0.20003890991210932,-0.18228276570638022,True,False,買入 (動能增強),72.47000122070312,2026-03-30 00:00:00,WMB,Williams Companies,False,False,2
False,0,-4.201667785644531,-4.604999542236328,False,True,強烈賣出 (跌破),123.0999984741211,2026-03-30 00:00:00,ABNB,Airbnb,False,False,0
True,0,10.902811686197914,6.741312662760416,True,False,買入 (動能增強),177.22000122070312,2026-03-30 00:00:00,ALB,Albemarle Corporation,False,False,2
True,0,2.4383341471354165,1.051666259765625,True,False,買入 (動能增強),166.25999450683594,2026-03-30 00:00:00,ALGN,Align Technology,True,False,3
True,0,-2.1383310953776036,-3.938331604003906,True,False,觀察 (跌勢收斂),207.27000427246094,2026-03-30 00:00:00,ALL,Allstate,False,False,1
True,0,-3.2966715494791665,-5.6283315022786455,True,False,觀察 (跌勢收斂),316.0899963378906,2026-03-30 00:00:00,ALNY,Alnylam Pharmaceuticals,False,False,1
True,0,4.960001627604165,5.120002746582031,True,False,觀望 (動能減弱),196.0399932861328,2026-03-30 00:00:00,AMD,Advanced Micro Devices,False,False,0
False,0,-8.678052266438801,-7.667633056640625,False,True,強烈賣出 (跌破),119.1500015258789,2026-03-30 00:00:00,APH,Amphenol,False,False,0
True,0,2.866667429606119,1.6266682942708333,True,False,買入 (動能增強),109.94999694824219,2026-03-30 00:00:00,APO,Apollo Global Management,False,False,2
False,0,-2.129999796549479,-2.4399998982747393,False,True,強烈賣出 (跌破),66.63999938964844,2026-03-30 00:00:00,APTV,Aptiv,False,False,0
True,0,-15.230021158854166,-12.646687825520834,True,False,賣出 (動能轉弱),1253.9599609375,2026-03-30 00:00:00,ASML,ASML Holding,False,False,0
True,0,0.3016662597656249,0.10332997639973962,True,False,買入 (動能增強),138.82000732421875,2026-03-30 00:00:00,AWK,American Water Works,False,True,4
True,0,-5.220001220703125,-7.1049957275390625,True,False,觀察 (跌勢收斂),297.489990234375,2026-03-30 00:00:00,AXP,American Express,False,False,1
True,0,-1.2831764221191406,-2.411513010660807,True,False,觀察 (跌勢收斂),63.90999984741211,2026-03-30 00:00:00,BBY,Best Buy,False,False,1
True,0,-0.9583333333333334,-2.8166681925455728,True,False,觀察 (跌勢收斂),187.57000732421875,2026-03-30 00:00:00,BIIB,Biogen,False,False,1
True,0,-0.1533355712890625,-2.351668039957682,True,False,觀察 (跌勢收斂),111.5999984741211,2026-03-30 00:00:00,BX,Blackstone Inc.,False,False,1
True,0,-0.6699994405110676,-1.2316659291585283,True,False,觀察 (跌勢收斂),51.81999969482422,2026-03-30 00:00:00,BXP,"BXP, Inc.",False,False,1
True,0,3.531667073567708,2.9366671244303384,True,False,買入 (動能增強),107.2699966430664,2026-03-30 00:00:00,C,Citigroup,False,False,2
True,0,-2.228342692057292,-5.200002034505209,True,False,觀察 (跌勢收斂),667.4299926757812,2026-03-30 00:00:00,CAT,Caterpillar,True,False,2
True,0,-2.1173248291015625,-3.340082804361979,True,False,觀察 (跌勢收斂),325.3500061035156,2026-03-30 00:00:00,CB,Chubb Limited,False,False,1
True,0,-0.01666704813639322,-0.6316674550374348,True,False,觀察 (跌勢收斂),57.45000076293945,2026-03-30 00:00:00,CFG,Citizens Financial Group,False,False,1
True,0,1.768325805664063,1.833330790201823,True,False,觀望 (動能減弱),219.64999389648438,2026-03-30 00:00:00,COHR,Coherent Corp.,True,False,1
True,0,-15.77834065755208,-21.301671346028645,True,False,觀察 (跌勢收斂),290.79998779296875,2026-03-30 00:00:00,CVNA,Carvana,False,False,1
True,0,-2.865590413411458,-3.546419779459635,True,False,觀察 (跌勢收斂),175.17999267578125,2026-03-30 00:00:00,DLR,Digital Realty,False,False,1
False,0,-0.3769989013671875,-0.41793092091878253,False,True,強烈賣出 (跌破),16.549999237060547,2026-03-30 00:00:00,DOC,Healthpeak Properties,False,False,0
True,0,-5.301663716634113,-4.798332214355469,True,False,賣出 (動能轉弱),195.0500030517578,2026-03-30 00:00:00,DRI,Darden Restaurants,False,False,0
True,0,1.9133326212565105,1.1150004069010415,True,False,買入 (動能增強),152.3699951171875,2026-03-30 00:00:00,DVA,DaVita,False,False,2
True,0,-2.828333536783854,-2.787782033284505,True,False,賣出 (動能轉弱),88.01000213623047,2026-03-30 00:00:00,EBAY,eBay Inc.,True,False,1
True,0,-2.8282877604166665,-5.996114095052084,True,False,觀察 (跌勢收斂),323.3299865722656,2026-03-30 00:00:00,EG,Everest Group,False,False,1
True,0,-0.20500183105468747,-1.0416679382324219,True,False,觀察 (跌勢收斂),71.83999633789062,2026-03-30 00:00:00,EIX,Edison International,False,False,1
True,0,22.15333048502604,21.068339029947914,True,False,買入 (動能增強),701.0999755859375,2026-03-30 00:00:00,EME,Emcor,True,False,3
True,0,-7.8566665649414045,-8.496665954589844,True,False,觀察 (跌勢收斂),136.17999267578125,2026-03-30 00:00:00,EPAM,EPAM Systems,False,False,1
True,0,8.633351643880205,8.22334798177083,True,False,買入 (動能增強),964.0499877929688,2026-03-30 00:00:00,EQIX,Equinix,False,False,2
True,0,8.03563944498698,9.460947672526043,True,False,觀望 (動能減弱),343.5299987792969,2026-03-30 00:00:00,ETN,Eaton Corporation,True,False,1
True,0,-2.991667429606119,-2.593334197998047,True,False,賣出 (動能轉弱),79.5,2026-03-30 00:00:00,EW,Edwards Lifesciences,False,False,0
True,0,4.131666819254557,3.8641688028971353,True,False,買入 (動能增強),111.44999694824219,2026-03-30 00:00:00,EXE,Expand Energy,False,False,2
True,0,-2.0300013224283853,-1.9883346557617185,True,False,賣出 (動能轉弱),141.47999572753906,2026-03-30 00:00:00,EXPD,Expeditors International,False,False,0
True,0,-6.216667175292968,-3.7050018310546875,True,False,賣出 (動能轉弱),226.50999450683594,2026-03-30 00:00:00,EXPE,Expedia Group,False,False,0
True,0,-2.344996134440104,-2.0205179850260415,True,False,賣出 (動能轉弱),47.45000076293945,2026-03-30 00:00:00,FIS,Fidelity National Information Services,False,False,0
True,0,29.22336832682291,33.83880615234374,True,False,觀望 (動能減弱),1273.1800537109375,2026-03-30 00:00:00,FIX,Comfort Systems USA,True,False,1
True,0,-0.661667505900065,-1.055000940958659,True,False,觀察 (跌勢收斂),53.779998779296875,2026-03-30 00:00:00,FOX,Fox Corporation (Class B),False,False,1
True,0,-5.816670735677083,-4.415003458658854,True,False,賣出 (動能轉弱),184.6999969482422,2026-03-30 00:00:00,FSLR,First Solar,False,False,0
True,0,-4.116667429606119,-3.45666758219401,True,False,賣出 (動能轉弱),79.05000305175781,2026-03-30 00:00:00,FTNT,Fortinet,True,False,1
True,0,5.863333384195963,2.690001169840495,True,False,買入 (動能增強),128.5500030517578,2026-03-30 00:00:00,GLW,Corning Inc.,True,False,3
True,0,0.19166819254557294,-0.6273880004882814,True,False,買入 (動能增強),72.76000213623047,2026-03-30 00:00:00,GM,General Motors,False,False,2
True,0,-0.59832763671875,-2.921661376953125,True,False,觀察 (跌勢收斂),295.8699951171875,2026-03-30 00:00:00,HLT,Hilton Worldwide,False,False,1
False,0,-0.11333370208740232,-0.4100001653035481,False,True,強烈賣出 (跌破),18.959999084472656,2026-03-30 00:00:00,HST,Host Hotels & Resorts,False,False,0
