is_squeezed,energy_level,momentum,fired,Signal,timestamp,ticker,name
False,0,-0.8233337402343749,True,強烈賣出 (跌破),2026-03-20 00:00:00,FAST,Fastenal
True,0,-0.2950000762939453,False,賣出 (動能轉弱),2026-03-20 00:00:00,FE,FirstEnergy
True,0,7.126673380533853,False,觀望 (動能減弱),2026-03-20 00:00:00,FFIV,"F5, Inc."
True,0,-0.03844451904296876,False,賣出 (動能轉弱),2026-03-20 00:00:00,FIS,Fidelity National Information Services
True,0,-24.212727864583332,False,觀察 (跌勢收斂),2026-03-20 00:00:00,FIX,Comfort Systems USA
True,0,-20.833282470703125,False,觀察 (跌勢收斂),2026-03-20 00:00:00,GEV,GE Vernova
False,0,-4.451199849446614,True,強烈賣出 (跌破),2026-03-20 00:00:00,GILD,Gilead Sciences
True,0,-2.9285227457682286,False,觀察 (跌勢收斂),2026-03-20 00:00:00,GOOG,Alphabet Inc. (Class C)
True,0,-1.5653177897135415,False,觀察 (跌勢收斂),2026-03-20 00:00:00,GOOGL,Alphabet Inc. (Class A)
True,0,0.23153432210286462,False,買入 (動能增強),2026-03-20 00:00:00,HAL,Halliburton
True,0,-3.9816652933756504,False,賣出 (動能轉弱),2026-03-20 00:00:00,HOOD,Robinhood Markets
True,0,0.36333433787027997,False,觀望 (動能減弱),2026-03-20 00:00:00,HPE,Hewlett Packard Enterprise
False,0,-3.0606320699055987,True,強烈賣出 (跌破),2026-03-20 00:00:00,IRM,Iron Mountain
True,0,-6.076662699381511,False,觀察 (跌勢收斂),2026-03-20 00:00:00,JBL,Jabil
False,0,-7.43499755859375,True,強烈賣出 (跌破),2026-03-20 00:00:00,JNJ,Johnson & Johnson
True,0,-3.44833501180013,False,觀察 (跌勢收斂),2026-03-20 00:00:00,KKR,KKR & Co.
True,0,-36.16168212890624,False,觀察 (跌勢收斂),2026-03-20 00:00:00,KLAC,KLA Corporation
True,0,-0.3349997202555338,False,賣出 (動能轉弱),2026-03-20 00:00:00,KMI,Kinder Morgan
False,0,-3.5966657002766924,True,強烈賣出 (跌破),2026-03-20 00:00:00,L,Loews Corporation
True,0,-18.54194132486979,False,賣出 (動能轉弱),2026-03-20 00:00:00,LMT,Lockheed Martin
True,0,-0.27833429972330714,False,賣出 (動能轉弱),2026-03-20 00:00:00,LNT,Alliant Energy
True,0,-2.2383333841959634,False,賣出 (動能轉弱),2026-03-20 00:00:00,LVS,Las Vegas Sands
False,0,-5.238332112630208,True,強烈賣出 (跌破),2026-03-20 00:00:00,LYV,Live Nation Entertainment
True,0,0.018332799275716183,False,觀望 (動能減弱),2026-03-20 00:00:00,MGM,MGM Resorts
True,0,-3.8883285522460938,False,賣出 (動能轉弱),2026-03-20 00:00:00,MOH,Molina Healthcare
True,0,-0.19583257039388036,False,賣出 (動能轉弱),2026-03-20 00:00:00,MRNA,Moderna
True,0,-1.0838101704915364,False,觀察 (跌勢收斂),2026-03-20 00:00:00,NEE,NextEra Energy
True,0,-0.23833401997884116,False,賣出 (動能轉弱),2026-03-20 00:00:00,NI,NiSource
True,0,1.5416653951009114,False,買入 (動能增強),2026-03-20 00:00:00,NTAP,NetApp
True,0,0.15320905049641928,False,觀望 (動能減弱),2026-03-20 00:00:00,NWSA,News Corp (Class A)
True,0,2.7166671752929688,False,買入 (動能增強),2026-03-20 00:00:00,OKE,Oneok
True,0,4.94000244140625,False,觀望 (動能減弱),2026-03-20 00:00:00,ORCL,Oracle Corporation
False,0,-1.0686658223470054,True,強烈賣出 (跌破),2026-03-20 00:00:00,PEG,Public Service Enterprise Group
True,0,0.28333282470703114,False,觀望 (動能減弱),2026-03-20 00:00:00,PNW,Pinnacle West Capital
True,0,-0.29638544718424475,False,賣出 (動能轉弱),2026-03-20 00:00:00,PPL,PPL Corporation
True,0,-1.3137505849202473,False,賣出 (動能轉弱),2026-03-20 00:00:00,PYPL,PayPal
True,0,-1.728150685628255,False,賣出 (動能轉弱),2026-03-20 00:00:00,REG,Regency Centers
False,0,-34.25666300455728,True,強烈賣出 (跌破),2026-03-20 00:00:00,REGN,Regeneron Pharmaceuticals
True,0,-1.0616683959960938,False,賣出 (動能轉弱),2026-03-20 00:00:00,RTX,RTX Corporation
False,0,-1.506665547688802,True,強烈賣出 (跌破),2026-03-20 00:00:00,SBUX,Starbucks
True,0,-2.0483322143554688,False,觀察 (跌勢收斂),2026-03-20 00:00:00,SCHW,Charles Schwab Corporation
False,0,0.3933347066243491,True,強烈買入 (爆發),2026-03-20 00:00:00,SHOP,Shopify
False,0,-2.939999262491862,True,強烈賣出 (跌破),2026-03-20 00:00:00,SMCI,Supermicro
True,0,-4.0149993896484375,False,觀察 (跌勢收斂),2026-03-20 00:00:00,SNPS,Synopsys
False,0,0.041667938232421986,True,強烈買入 (爆發),2026-03-20 00:00:00,SO,Southern Company
True,0,-0.34534327189127595,False,賣出 (動能轉弱),2026-03-20 00:00:00,SRE,Sempra
True,0,-1.4416656494140625,False,賣出 (動能轉弱),2026-03-20 00:00:00,TEAM,Atlassian
False,0,-0.8566665649414065,True,強烈賣出 (跌破),2026-03-20 00:00:00,TGT,Target Corporation
True,0,-4.6983388264973955,False,賣出 (動能轉弱),2026-03-20 00:00:00,TJX,TJX Companies
True,0,1.183331807454427,False,觀望 (動能減弱),2026-03-20 00:00:00,TRGP,Targa Resources
False,0,-1.9416694641113281,True,強烈賣出 (跌破),2026-03-20 00:00:00,TRMB,Trimble Inc.
True,0,-6.739344278971354,False,賣出 (動能轉弱),2026-03-20 00:00:00,TRV,Travelers Companies (The)
False,0,-17.18500264485677,True,強烈賣出 (跌破),2026-03-20 00:00:00,TSLA,"Tesla, Inc."
True,0,-0.056666056315104074,False,賣出 (動能轉弱),2026-03-20 00:00:00,UBER,Uber
True,0,-5.21588134765625,False,賣出 (動能轉弱),2026-03-20 00:00:00,UNH,UnitedHealth Group
False,0,-8.012542724609375,True,強烈賣出 (跌破),2026-03-20 00:00:00,VST,Vistra Corp.
True,0,-0.19833501180013025,False,賣出 (動能轉弱),2026-03-20 00:00:00,VTR,Ventas
True,0,0.2683340708414713,False,觀望 (動能減弱),2026-03-20 00:00:00,VZ,Verizon
True,0,-0.37500127156575525,False,賣出 (動能轉弱),2026-03-20 00:00:00,WEC,WEC Energy Group
True,0,-1.0716654459635415,False,賣出 (動能轉弱),2026-03-20 00:00:00,WELL,Welltower
True,0,-1.3261311848958333,False,賣出 (動能轉弱),2026-03-20 00:00:00,WMB,Williams Companies
False,0,-3.4954490661621094,True,強烈賣出 (跌破),2026-03-20 00:00:00,WMT,Walmart
True,0,-0.5333353678385415,False,賣出 (動能轉弱),2026-03-20 00:00:00,ZS,Zscaler
