is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ticker,name,has_houyi,has_whale,composite_score
True,1,-3.7616628011067705,-2.3633270263671875,True,False,賣出 (動能轉弱),135.47999572753906,2026-05-12 00:00:00,ABNB,Airbnb,True,False,1
True,1,0.05459721883138021,0.029617468516031902,True,False,買入 (動能增強),14.420000076293945,2026-05-12 00:00:00,AES,AES Corporation,True,False,3
True,1,-0.574999491373698,-0.8949991861979166,True,False,觀察 (跌勢收斂),116.16000366210938,2026-05-12 00:00:00,AFL,Aflac,False,False,1
True,1,0.21166483561197913,0.7799987792968748,True,False,觀望 (動能減弱),215.47000122070312,2026-05-12 00:00:00,ALL,Allstate,False,True,2
True,1,-3.253336588541667,-2.5650024414062496,True,False,賣出 (動能轉弱),393.6600036621094,2026-05-12 00:00:00,AXON,Axon Enterprise,False,False,0
True,1,-0.09666697184244791,-0.13166681925455728,True,False,觀察 (跌勢收斂),20.389999389648438,2026-05-12 00:00:00,CPB,Campbell's Company (The),False,False,1
True,1,-0.08500035603841144,-0.14333343505859375,True,False,觀察 (跌勢收斂),33.439998626708984,2026-05-12 00:00:00,CPRT,Copart,False,False,1
True,1,-4.413335164388021,-4.8516693115234375,True,False,觀察 (跌勢收斂),199.1199951171875,2026-05-12 00:00:00,DRI,Darden Restaurants,False,False,1
True,1,2.6899973551432286,1.8266601562499998,True,False,買入 (動能增強),351.6700134277344,2026-05-12 00:00:00,EG,Everest Group,False,False,2
True,1,1.2383321126302083,1.7433319091796873,True,False,觀望 (動能減弱),87.02999877929688,2026-05-12 00:00:00,GDDY,GoDaddy,False,False,0
True,1,-0.5866667429606119,-0.5949999491373698,True,False,觀察 (跌勢收斂),34.130001068115234,2026-05-12 00:00:00,GIS,General Mills,False,False,1
True,1,1.528333028157552,1.631665547688802,True,False,觀望 (動能減弱),154.91000366210938,2026-05-12 00:00:00,GL,Globe Life,False,False,0
True,1,-3.311665852864583,1.370005289713541,True,False,賣出 (動能轉弱),387.739990234375,2026-05-12 00:00:00,INTU,Intuit,True,False,1
True,1,-2.7966664632161455,-2.184998830159505,True,False,賣出 (動能轉弱),99.47000122070312,2026-05-12 00:00:00,KKR,KKR & Co.,False,False,0
True,1,0.13999938964843756,-0.1616668701171875,True,False,買入 (動能增強),97.33999633789062,2026-05-12 00:00:00,KMB,Kimberly-Clark,False,False,2
True,1,0.03666687011718748,-0.011666297912597663,True,False,買入 (動能增強),17.469999313354492,2026-05-12 00:00:00,KVUE,Kenvue,False,False,2
True,1,-6.3699951171875,-5.463333129882813,True,False,賣出 (動能轉弱),451.75,2026-05-12 00:00:00,MCO,Moody's Corporation,False,False,0
True,1,3.0525767008463536,2.5319061279296875,True,False,買入 (動能增強),191.8800048828125,2026-05-12 00:00:00,MS,Morgan Stanley,False,False,2
True,1,1.161671956380208,1.9816691080729165,True,False,觀望 (動能減弱),281.1600036621094,2026-05-12 00:00:00,NDSN,Nordson Corporation,False,False,0
True,1,-1.0316658020019531,-1.4966672261555987,True,False,觀察 (跌勢收斂),76.04000091552734,2026-05-12 00:00:00,OMC,Omnicom Group,True,False,2
True,1,1.0683339436848958,1.856666564941406,True,False,觀望 (動能減弱),183.3300018310547,2026-05-12 00:00:00,TKO,TKO Group Holdings,False,False,0
True,1,-0.5199991861979166,-0.5166651407877604,True,False,賣出 (動能轉弱),66.55999755859375,2026-05-12 00:00:00,WRB,W. R. Berkley Corporation,False,False,0
True,0,3.6166661580403643,5.351666768391927,True,False,觀望 (動能減弱),240.8300018310547,2026-05-12 00:00:00,ADBE,Adobe Inc.,False,False,0
True,0,1.5316645304361978,2.6899973551432295,True,False,觀望 (動能減弱),234.8699951171875,2026-05-12 00:00:00,ADSK,Autodesk,False,False,0
True,0,-1.3000017801920571,-1.0100008646647134,True,False,賣出 (動能轉弱),109.48999786376953,2026-05-12 00:00:00,AEE,Ameren,False,False,0
True,0,6.3533376057942705,-0.6666615804036455,True,False,買入 (動能增強),205.52000427246094,2026-05-12 00:00:00,ALB,Albemarle Corporation,False,False,2
True,0,0.22999827067057288,0.5533294677734375,True,False,觀望 (動能減弱),231.1999969482422,2026-05-12 00:00:00,AME,Ametek,False,False,0
