ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
APP,BUY,2,Squeezing,3.7449951171874996,0.716097809753418,-0.02359,-0.01004,-0.01355,neutral,133.0,0.1222,0.0418,0.0105,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
ATO,SELL,0,Squeezing,-1.5566635131835938,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
AXP,STRONG_SELL,0,Fired,-10.743331909179688,0.2916330603027343,0.0,-0.003052,0.003052,neutral,57.0,0.0765,0.0754,0.064,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
AZO,SELL,0,Squeezing,-65.6199951171875,0.38373419006347653,-0.026001,-0.044166,0.018165,neutral,45.0,0.2142,0.1167,0.0583,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=45<50
BG,HOLD_WEAKEN,0,Squeezing,2.6883354187011714,0.3490055334472656,-0.006103,0.01001,-0.016113,neutral,258.0,0.3175,0.0396,0.0396,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=31.8%>25%
BK,SELL,0,Squeezing,-3.291590372721354,0.30152065673828127,-0.023254,-0.012207,-0.011047,neutral,3799.0,0.1103,0.0377,0.0377,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
BX,STRONG_SELL,0,Fired,-3.620085398356119,0.39685661743164063,0.0,0.024536,-0.024536,bearish,4.0,0.4576,0.0577,0.0659,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=4<50; spread=45.8%>25%
CAG,SELL,0,Squeezing,-0.2508853276570638,0.49414568359375005,-0.032226,-0.018555,-0.013672,neutral,2169.0,1.8472,0.0359,0.0359,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=184.7%>25%
CB,SELL,0,Squeezing,-7.6783294677734375,0.22925575439453127,-0.01358,-0.014709,0.001129,neutral,27.0,0.2669,0.0156,0.0156,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=27<50; spread=26.7%>25%
CF,HOLD_WEAKEN,0,Squeezing,1.5300000508626297,0.5805706005859376,0.0,-0.085937,0.085937,bullish,50.0,0.3179,0.136,0.0241,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=31.8%>25%
CHD,SELL,0,Squeezing,-1.5400009155273438,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
CNP,SELL,0,Squeezing,-0.17499923706054688,0.19336744140625,0.018066,0.305173,-0.287107,bearish,103.0,1.0769,0.0473,0.1419,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=107.7%>25%
COST,HOLD_WEAKEN,0,Squeezing,7.526041666666665,0.29233495758056627,-0.004272,-0.023773,0.019501,neutral,125.0,0.1016,0.005,0.01,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
CRH,SELL,0,Squeezing,-3.9016660054524737,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
CRM,SELL,0,Squeezing,-0.08833312988281239,0.5711712805175782,0.001221,-0.021484,0.022705,bullish,174.0,0.0888,0.0282,0.0282,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
