ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
AZO,WATCH_CONVERGE,1,Squeezing,-78.7467041015625,,,,,neutral,0.0,,,,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
CAH,WATCH_CONVERGE,1,Squeezing,-0.6516672770182292,0.245124736328125,0.0,0.0,0.0,neutral,7.0,0.3191,0.0984,0.1016,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=7<50; spread=31.9%>25%
CHTR,SELL,0,Squeezing,-2.338333129882812,0.6568637829589845,0.0,0.058593,-0.058593,bearish,11.0,2.5748,0.0164,0.0164,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=11<50; spread=257.5%>25%
CI,HOLD_WEAKEN,0,Squeezing,1.3100077311197915,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
DLTR,HOLD_WEAKEN,0,Squeezing,1.5183334350585938,0.42456630126953127,-0.010132,0.0,-0.010132,neutral,1.0,0.313,0.0079,0.1269,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=1<50; spread=31.3%>25%
HPQ,HOLD_WEAKEN,0,Squeezing,0.18500041961669922,0.49023947265625006,0.0,-0.000488,0.000488,neutral,364.0,0.4893,0.0167,0.0833,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=48.9%>25%
IBM,SELL,0,Squeezing,-1.9762369791666665,0.34339035522460937,-0.007446,-0.023987,0.01654,neutral,157.0,0.1763,0.0214,0.0214,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
LEN,SELL,0,Squeezing,-0.05833180745442712,0.4953663745117188,0.0,0.0,0.0,neutral,0.0,0.2571,0.1013,0.0987,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50; spread=25.7%>25%
SWKS,SELL,0,Squeezing,-2.446666717529297,0.5390671093750001,-0.038574,-0.059326,0.020752,bullish,40.0,0.3346,0.0373,0.0746,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=40<50; spread=33.5%>25%
ACGL,HOLD_WEAKEN,0,Squeezing,1.4149983723958333,0.2461012890625,0.0,-0.03955,0.03955,bullish,7.0,0.8422,0.102,0.0687,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=7<50; spread=84.2%>25%
ADM,HOLD_WEAKEN,0,Squeezing,1.2342185974121094,0.35169105346679685,-0.004028,-0.026733,0.022705,bullish,92.0,0.1928,0.0308,0.0308,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
ADI,SELL,0,Squeezing,-14.499994913736977,0.37128314270019536,-0.01654,0.066284,-0.082824,bearish,12.0,0.4167,0.069,0.1105,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=12<50; spread=41.7%>25%
AEE,SELL,0,Squeezing,-1.5416641235351562,0.2790599438476562,0.0,0.0,0.0,neutral,217.0,1.0588,0.1567,0.0433,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=105.9%>25%
AES,HOLD_WEAKEN,0,Squeezing,0.021666685740152996,0.054696953125,0.0,0.007812,-0.007812,neutral,121.0,1.0556,0.0824,0.1176,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=105.6%>25%
AMCR,SELL,0,Squeezing,-0.16000111897786456,0.5007374145507812,-0.226804,-0.187742,-0.039062,bearish,10.0,0.8321,0.0218,0.0218,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=10<50; spread=83.2%>25%
AMD,SELL,0,Squeezing,-8.77166748046875,0.504063797302246,0.018555,-0.012329,0.030883,bullish,453.0,0.1202,0.0106,0.0106,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
AMP,SELL,0,Squeezing,-3.031656901041666,0.26129889099121095,-0.016327,0.0,-0.016327,neutral,76.0,0.4266,0.0181,0.1486,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=42.7%>25%
AMT,HOLD_WEAKEN,0,Squeezing,5.2933349609375,0.27161372924804683,-0.008362,0.013794,-0.022156,bearish,27.0,0.1934,0.0285,0.0285,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=27<50
AON,STRONG_SELL,0,Fired,-7.921661376953125,0.2868113311767577,-0.009399,-0.006531,-0.002869,neutral,99.0,0.1676,0.0311,0.0311,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
AOS,SELL,0,Squeezing,-1.554999033610026,0.33374689697265625,-0.029785,-0.057128,0.027343,bullish,362.0,0.3583,0.0846,0.0846,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=35.8%>25%
APD,HOLD_WEAKEN,0,Squeezing,1.5549977620442708,0.26605958557128906,-0.00293,0.0,-0.00293,neutral,27.0,0.5114,0.0323,0.1017,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=27<50; spread=51.1%>25%
ARES,HOLD_WEAKEN,0,Squeezing,0.8783289591471353,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
AVY,HOLD_WEAKEN,0,Squeezing,0.9800008138020831,0.33338068969726564,-0.014099,0.03186,-0.045959,bearish,7.0,1.4807,0.0287,0.1436,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=7<50; spread=148.1%>25%
AWK,HOLD_WEAKEN,0,Squeezing,2.9799880981445312,0.24024197265624997,-0.000488,0.019287,-0.019775,neutral,2.0,0.3127,0.0723,0.0362,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=2<50; spread=31.3%>25%
AXON,HOLD_WEAKEN,0,Squeezing,9.223317464192705,0.6823762231445314,0.0,0.0,0.0,neutral,108.0,,0.3234,0.1234,True,,0,0,0,NO_SKEW_DATA,OTM strike distance too large: otm_call_dist=32.34%>10%; otm_put_dist=12.34%>10%
BBY,HOLD_WEAKEN,0,Squeezing,1.713335673014323,0.36475244628906256,0.035156,0.130858,-0.095702,bearish,44.0,1.4326,0.0998,0.0873,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=44<50; spread=143.3%>25%
BF-B,SELL,0,Squeezing,-0.4816672007242838,0.45117736328125,-0.083984,-0.038086,-0.045898,bearish,115.0,6.7143,0.1882,0.0941,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=671.4%>25%
CBRE,HOLD_WEAKEN,0,Squeezing,1.926668802897135,0.37830211547851555,-0.013061,-0.023926,0.010864,neutral,89.0,0.6726,0.0686,0.1287,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=67.3%>25%
CCI,HOLD_WEAKEN,0,Squeezing,1.3466669718424478,0.28003649658203117,-0.001221,0.044677,-0.045898,bearish,58.0,0.1422,0.0328,0.0328,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
CEG,HOLD_WEAKEN,0,Squeezing,5.118784586588541,0.49561051269531253,-0.043945,-0.032959,-0.010986,neutral,11.0,0.5265,0.091,0.0182,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=11<50; spread=52.6%>25%
CIEN,SELL,0,Squeezing,-23.58167012532552,0.8070087658691407,-0.016235,0.011902,-0.028137,bearish,24.0,0.4811,0.1306,0.0784,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=24<50; spread=48.1%>25%
CL,SELL,0,Squeezing,-1.584999084472656,0.3552310571289062,0.0,0.0,0.0,neutral,1.0,,0.0312,0.1688,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=1<50
CLX,SELL,0,Squeezing,-2.3171259562174478,0.3409489733886719,-0.01477,-0.047729,0.032959,bullish,653.0,0.146,0.0512,0.0512,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
COF,SELL,0,Squeezing,-3.487904866536458,0.3259344750976562,-0.026306,-0.003418,-0.022888,bearish,26.0,0.4692,0.0233,0.0466,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=26<50; spread=46.9%>25%
COST,HOLD_WEAKEN,0,Squeezing,1.0133260091145826,0.2863840893554687,0.000397,-0.036712,0.037109,bullish,221.0,0.143,0.0053,0.0053,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
CSX,HOLD_WEAKEN,0,Squeezing,1.131665547688802,0.4062559375,-0.03125,-0.094726,0.063476,bullish,23.0,3.3846,0.1188,0.0198,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=23<50; spread=338.5%>25%
CTAS,HOLD_WEAKEN,0,Squeezing,2.3023656209309893,0.36743796630859377,0.0,-0.009766,0.009766,neutral,83.0,0.7,0.0841,0.0496,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=70.0%>25%
DELL,SELL,0,Squeezing,-6.043329874674479,0.7643456182861328,0.001984,-0.068969,0.070953,bullish,106.0,0.1065,0.011,0.011,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
