ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
COIN,STRONG_BUY,3,Fired,0.8333333333333341,0.6411168701171875,0.016479,-0.032104,0.048583,bullish,2033.0,0.0359,0.0497,0.0249,True,False,10,13,10.0,NO_TRADE,Squeeze + call skew confirmation
JPM,SELL,0,Squeezing,-8.109995524088541,0.2690502783203125,-0.002197,0.022125,-0.024322,bearish,2587.0,0.0616,0.0147,0.0147,True,False,10,10,10.0,NO_TRADE,Bearish squeeze + put skew confirmation
LITE,BUY,4,Squeezing,21.706654866536454,0.7341640353393554,-0.00238,-0.027633,0.025253,bullish,398.0,0.0484,0.0106,0.0106,True,False,0,4,0.0,NO_TRADE,No clear skew signal
ADI,STRONG_BUY,3,Fired,12.216089884440102,0.39813834289550787,-0.003784,-0.010193,0.006409,neutral,31.0,0.2178,0.0256,0.0512,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=31<50
AKAM,STRONG_BUY,3,Fired,1.9750010172526038,0.5549360913085939,-0.004883,-0.026367,0.021484,bullish,323.0,0.1637,0.0423,0.0423,True,False,0,3,0.0,NO_TRADE,No clear skew signal
EME,BUY,3,Squeezing,1.3266906738281254,0.37937022003173826,0.0,0.023712,-0.023712,bearish,7.0,0.503,0.0264,0.0661,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=7<50; spread=50.3%>25%
GILD,STRONG_BUY,3,Fired,1.9289601643880205,0.30689169677734374,-0.003174,-0.031128,0.027954,bullish,455.0,0.2546,0.0328,0.0328,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: spread=25.5%>25%
ANET,BUY,2,Squeezing,6.8249969482421875,0.4838308453369141,-0.008484,-0.009216,0.000732,neutral,1473.0,0.0779,0.0487,0.0487,True,False,0,2,0.0,NO_TRADE,No clear skew signal
CAT,BUY,2,Squeezing,2.004994710286459,0.38294074096679687,-0.008209,-0.043579,0.03537,bullish,167.0,0.1249,0.0124,0.0124,True,False,0,2,0.0,NO_TRADE,No clear skew signal
FAST,BUY,2,Squeezing,0.03666687011718753,0.37525038818359374,0.005127,0.013428,-0.008301,neutral,1280.0,0.3364,0.0499,0.0499,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=33.6%>25%
FIX,BUY,2,Squeezing,45.52667236328125,0.5323227920532226,0.001022,0.004723,-0.0037,neutral,44.0,0.1352,0.0123,0.0369,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=44<50
FLEX,BUY,2,Squeezing,0.6233329772949217,0.5866740551757812,0.014038,-0.019531,0.033569,bullish,311.0,0.3017,0.0437,0.0437,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=30.2%>25%
GEV,BUY,2,Squeezing,7.176656087239582,0.4928334408569337,-0.010162,-0.050231,0.040069,bullish,111.0,0.1196,0.0105,0.0105,True,False,0,2,0.0,NO_TRADE,No clear skew signal
GL,SELL,1,Squeezing,-1.643335978190104,0.2533033654785156,0.0,0.0,0.0,neutral,17.0,0.6429,0.0671,0.1329,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=17<50; spread=64.3%>25%
TRGP,SELL,1,Squeezing,-5.7100067138671875,0.3573062316894531,0.000671,-0.040893,0.041565,bullish,15.0,0.283,0.0354,0.0709,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=15<50; spread=28.3%>25%
APH,WATCH_CONVERGE,1,Squeezing,-1.3574994405110674,0.44360907958984375,-0.023437,-0.026855,0.003418,neutral,2267.0,0.241,0.0302,0.0302,True,False,0,1,0.0,NO_TRADE,No clear skew signal
