ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
HSIC,HOLD_WEAKEN,0,Squeezing,0.2733332316080729,0.4145566357421875,-0.0354,0.041992,-0.077392,bearish,2.0,5.9091,0.0568,0.0568,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=2<50; spread=590.9%>25%
MDT,HOLD_WEAKEN,0,Squeezing,0.3383344014485677,0.26319096191406255,0.049072,0.014892,0.034179,bullish,636.0,1.3249,0.0109,0.0218,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=132.5%>25%
TECH,HOLD_WEAKEN,0,Squeezing,0.05169677734375,0.6928741650390625,-0.603021,-0.471187,-0.131835,bearish,36.0,1.0,0.0692,0.0692,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=36<50; spread=100.0%>25%
TRV,BUY,2,Squeezing,2.2016754150390625,0.2638623419189453,-0.015381,-0.009094,-0.006287,neutral,80.0,0.2196,0.0273,0.0273,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
WAT,SELL,0,Squeezing,-0.6150004069010415,0.4155026712036133,0.0,0.0,0.0,neutral,0.0,9.2222,0.0131,0.1869,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50; spread=922.2%>25%
ABNB,STRONG_SELL,0,Fired,-4.6875,0.3654848608398438,0.0,-0.012695,0.012695,neutral,93.0,2.21,0.059,0.0442,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=221.0%>25%
ACGL,STRONG_SELL,0,Fired,-1.014166514078776,0.27539787109374997,0.0,0.011719,-0.011719,neutral,262.0,9.0,0.104,0.0884,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=900.0%>25%
AIZ,HOLD_WEAKEN,0,Squeezing,2.8399759928385415,0.27423821472167964,0.0,0.0,0.0,neutral,1.0,2.4286,0.0659,0.1341,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=1<50; spread=242.9%>25%
ALB,STRONG_SELL,0,Fired,-4.56000010172526,0.6093789062500001,0.0,-0.084716,0.084716,bullish,26.0,11.0987,0.2383,0.1325,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=26<50; spread=1109.9%>25%
AMZN,SELL,1,Squeezing,-5.218332926432291,0.32483585327148434,-0.007446,-0.026672,0.019226,neutral,1256.0,0.0451,0.0198,0.0198,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
APD,SELL,0,Squeezing,-1.4166666666666663,0.23804472900390622,0.002563,0.03894,-0.036377,bearish,36.0,1.5446,0.0339,0.1355,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=36<50; spread=154.5%>25%
AVY,STRONG_SELL,0,Fired,-6.913920084635416,0.3154975677490234,0.003601,0.186705,-0.183104,bearish,4.0,0.5149,0.0294,0.1472,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=4<50; spread=51.5%>25%
BKR,WATCH_CONVERGE,1,Squeezing,-0.1283353169759115,0.3601138208007812,-0.008057,-0.007568,-0.000488,neutral,3163.0,0.2063,0.0786,0.0786,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
CHTR,SELL,0,Squeezing,-1.4933319091796875,0.9396978686523438,0.0,-0.263669,0.263669,bullish,30.0,1.6595,0.2651,0.0523,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=30<50; spread=165.9%>25%
CRL,SELL,0,Squeezing,-1.2433319091796873,0.7509790527343749,-0.239072,-0.041137,-0.197935,bearish,274.0,0.5711,0.1437,0.2694,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=57.1%>25%
CSGP,SELL,0,Squeezing,-1.268332799275716,0.5097705273437501,0.011719,0.043945,-0.032226,bearish,234.0,0.6245,0.169,0.169,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=62.5%>25%
CTAS,STRONG_SELL,0,Fired,-1.0733362833658853,0.41663181030273433,0.0,0.0,0.0,neutral,0.0,0.3273,0.0502,0.1498,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50; spread=32.7%>25%
DGX,STRONG_SELL,0,Fired,-1.5166651407877603,0.29169409484863273,0.0,-0.002563,0.002563,neutral,31.0,0.9686,0.0849,0.0425,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=31<50; spread=96.9%>25%
DLTR,STRONG_SELL,0,Fired,-2.1116625467936196,0.4892629199218751,0.0,-0.024414,0.024414,bullish,105.0,7.3682,0.1014,0.0845,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=736.8%>25%
