ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
AVGO,STRONG_BUY,3,Fired,18.648330688476562,0.6558567129516603,0.002624,-0.037445,0.040069,bullish,537.0,0.0629,0.0104,0.0519,True,False,10,13,10.0,NO_TRADE,Squeeze + call skew confirmation
MDLZ,BUY,4,Squeezing,0.11833254496256512,0.2690502783203125,0.034668,0.066894,-0.032226,bearish,62.0,0.7333,0.0327,0.0164,False,,0,4,0,NO_SKEW_DATA,Option liquidity too low: spread=73.3%>25%
CCI,BUY,4,Squeezing,0.7183329264322916,0.30152065673828127,-0.011108,0.065673,-0.076781,bearish,17.0,0.3394,0.0278,0.0556,False,,0,4,0,NO_SKEW_DATA,Option liquidity too low: volume=17<50; spread=33.9%>25%
EA,BUY,4,Squeezing,1.162684122721354,0.14173221557617188,0.0,0.0,0.0,neutral,30.0,2.8889,0.0852,0.1148,False,,0,4,0,NO_SKEW_DATA,Option liquidity too low: volume=30<50; spread=288.9%>25%
ADSK,BUY,3,Squeezing,0.15666707356770848,0.46716841430664063,0.0,0.055053,-0.055053,bearish,9.0,0.6989,0.1915,0.0211,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=9<50; spread=69.9%>25%
COF,BUY,3,Squeezing,1.0507431030273438,0.37744763183593744,0.005615,-0.03833,0.043945,bullish,11.0,0.4028,0.0816,0.0272,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=11<50; spread=40.3%>25%
FISV,BUY,3,Squeezing,1.9566669464111326,0.445318046875,0.000977,-0.021972,0.022949,bullish,14.0,0.0923,0.0708,0.0177,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=14<50
EQR,BUY,2,Squeezing,0.36166508992513025,0.213875048828125,0.049316,0.051269,-0.001953,neutral,10.0,9.529,0.0378,0.0378,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=10<50; spread=952.9%>25%
LH,BUY,2,Squeezing,3.8508402506510415,0.2970041003417968,0.0,0.0,0.0,neutral,3.0,1.2353,0.0253,0.2253,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=3<50; spread=123.5%>25%
ABNB,WATCH_CONVERGE,2,Squeezing,-2.718335469563802,0.4158993957519531,0.009277,-0.030029,0.039306,bullish,13.0,0.3909,0.0074,0.1042,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=13<50; spread=39.1%>25%
