ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
XYZ,BUY,2,Squeezing,0.8266665140787759,0.46362841064453125,0.015381,0.007324,0.008057,neutral,605.0,0.1034,0.014,0.014,True,False,10,12,10.0,NO_TRADE,Squeeze + call skew confirmation
APP,BUY,2,Squeezing,17.758331298828125,0.6567417138671876,0.00354,-0.022766,0.026306,bullish,82.0,0.1481,0.0412,0.0412,True,False,10,12,10.0,NO_TRADE,Squeeze + call skew confirmation
ALL,SELL,0,Squeezing,-0.4100011189778646,0.2160112579345703,-0.004517,0.040405,-0.044921,bearish,157.0,0.2395,0.0462,0.0462,True,False,10,10,10.0,NO_TRADE,Bearish squeeze + put skew confirmation
DOW,SELL,0,Squeezing,-0.0700003306070964,0.446294599609375,0.000977,0.060058,-0.059081,bearish,148.0,0.0738,0.0258,0.0516,True,False,10,10,10.0,NO_TRADE,Bearish squeeze + put skew confirmation
ALB,BUY,5,Squeezing,8.146672566731771,0.6403844555664062,0.009643,0.032837,-0.023193,bearish,34.0,0.2611,0.0262,0.157,False,,0,5,0,NO_SKEW_DATA,Option liquidity too low: volume=34<50; spread=26.1%>25%
AES,STRONG_BUY,3,Fired,0.08130455017089844,0.28321029296874994,-0.130858,-0.019531,-0.111327,bearish,23.0,,0.0346,0.0346,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=23<50
CME,BUY,3,Squeezing,4.025004069010416,0.24842060180664063,0.008301,0.086791,-0.07849,bearish,9.0,1.844,0.1008,0.084,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=9<50; spread=184.4%>25%
TKO,BUY,2,Squeezing,0.9049987792968751,0.4512383978271485,-0.035461,-0.070007,0.034546,bullish,821.0,0.5528,0.0519,0.0519,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=55.3%>25%
GDDY,BUY,2,Squeezing,1.4599990844726562,,,,,neutral,0.0,,,,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
JCI,BUY,2,Squeezing,0.37833404541015625,0.32398136962890617,-0.007202,0.01123,-0.018432,neutral,27.0,0.35,0.0345,0.0345,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=27<50; spread=35.0%>25%
WAB,BUY,2,Squeezing,2.764994303385417,0.3184882604980468,0.0,0.0,0.0,neutral,2.0,3.1,0.0135,0.2135,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=2<50; spread=310.0%>25%
AVGO,BUY,2,Squeezing,10.219996134440104,0.5845378460693358,-0.001221,-0.02655,0.025329,bullish,658.0,0.0364,0.0114,0.0114,True,False,0,2,0.0,NO_TRADE,No clear skew signal
CAG,BUY,2,Squeezing,0.021571795145670578,0.48633326171875,-0.015625,-0.05664,0.041015,bullish,95.0,0.5731,0.0366,0.0366,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=57.3%>25%
COIN,BUY,2,Squeezing,6.916669209798176,0.7261990270996093,-0.006226,-0.048217,0.041992,bullish,444.0,0.0937,0.0236,0.0472,True,False,0,2,0.0,NO_TRADE,No clear skew signal
COST,BUY,2,Squeezing,16.3687744140625,0.2963632376098633,-0.004837,-0.02272,0.017883,neutral,94.0,0.0857,0.0096,0.0192,True,False,0,2,0.0,NO_TRADE,No clear skew signal
DE,BUY,2,Squeezing,5.861673990885416,0.493291199951172,0.0,0.374752,-0.374752,bearish,800.0,0.2103,0.0994,0.2958,True,,0,2,0,NO_SKEW_DATA,OTM strike distance too large: otm_put_dist=29.58%>10%
AFL,WATCH_CONVERGE,1,Squeezing,-0.2033335367838542,0.1928791650390625,-0.022949,0.0,-0.022949,bearish,7.0,0.9118,0.0172,0.1138,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=7<50; spread=91.2%>25%
NDSN,SELL,1,Squeezing,-0.6166636149088542,,,,,neutral,0.0,,,,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
ADSK,WATCH_CONVERGE,1,Squeezing,-0.16333516438802087,0.5751995605468749,0.0,0.196043,-0.196043,bearish,23.0,2.8896,0.031,0.3207,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=23<50; spread=289.0%>25%
BX,WATCH_CONVERGE,1,Squeezing,-0.8214225769042971,0.414068359375,-0.013061,-0.007568,-0.005493,neutral,28.0,0.1631,0.0245,0.0163,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=28<50
C,WATCH_CONVERGE,1,Squeezing,-2.6780865987141924,0.33899586791992187,-0.019653,-0.021118,0.001465,neutral,69.0,0.0811,0.024,0.016,True,False,0,1,0.0,NO_TRADE,No clear skew signal
CINF,WATCH_CONVERGE,1,Squeezing,-2.791669209798177,0.2196122961425781,-0.020386,0.070434,-0.090819,bearish,81.0,0.9146,0.0302,0.0907,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=91.5%>25%
AXON,SELL,0,Squeezing,-3.878331502278645,0.5735516278076171,0.0,0.0,0.0,neutral,2.0,0.1235,0.0696,0.1304,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=2<50
BXP,HOLD_WEAKEN,0,Squeezing,0.9149996439615885,0.3540103662109374,-0.020508,0.078124,-0.098632,bearish,135.0,2.0681,0.0424,0.1696,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=206.8%>25%
CPB,SELL,0,Squeezing,-0.13666661580403644,0.51758294921875,-0.036132,-0.049804,0.013672,neutral,117.0,0.2418,0.0249,0.0249,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
CPRT,SELL,0,Squeezing,-0.13000043233235678,0.4594780615234375,-0.024414,-0.023926,-0.000488,neutral,243.0,0.2378,0.0766,0.0766,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
EG,HOLD_WEAKEN,0,Squeezing,3.6766662597656246,0.2648083773803711,-0.031768,-0.001312,-0.030456,bearish,5.0,0.5508,0.0575,0.0287,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=5<50; spread=55.1%>25%
GL,HOLD_WEAKEN,0,Squeezing,1.0533345540364583,0.25867440551757814,-0.029175,0.0,-0.029175,bearish,83.0,1.5152,0.0647,0.1358,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=151.5%>25%
KMB,SELL,0,Squeezing,-0.19166819254557285,0.3086006640625,0.0,0.010986,-0.010986,neutral,11.0,1.3314,0.1173,0.0103,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=11<50; spread=133.1%>25%
KVUE,HOLD_WEAKEN,0,Squeezing,0.013877232869466148,0.405279384765625,0.0,0.830076,-0.830076,bearish,120.0,1.9,0.082,0.1454,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=190.0%>25%
MS,BUY,2,Squeezing,3.843488057454427,0.3042061767578125,-0.008911,-0.000916,-0.007996,neutral,77.0,0.0679,0.0257,0.0257,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
NWSA,HOLD_WEAKEN,0,Squeezing,0.3950004577636719,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
SRE,SELL,0,Squeezing,-0.6866658528645831,0.25049577636718745,0.005859,0.0177,-0.011841,neutral,47.0,0.3211,0.0538,0.0538,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=47<50; spread=32.1%>25%
ABNB,SELL,0,Squeezing,-5.0833282470703125,0.34241380249023434,-0.009399,0.028076,-0.037475,bearish,85.0,0.267,0.015,0.0748,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=26.7%>25%
ADBE,SELL,0,Squeezing,-0.07333119710286473,0.42816733947753904,0.0,-0.010681,0.010681,neutral,101.0,0.101,0.0633,0.0211,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
ALNY,SELL,0,Squeezing,-16.03333028157552,0.4688773815917969,-0.036499,-0.057617,0.021118,bullish,16.0,0.1385,0.0341,0.0341,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=16<50
AME,HOLD_WEAKEN,0,Squeezing,0.029998779296875,0.28626202026367187,-0.007568,0.023437,-0.031006,bearish,9.0,0.283,0.0431,0.0431,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=9<50; spread=28.3%>25%
AMP,HOLD_WEAKEN,0,Squeezing,0.517079671223958,0.31018756225585936,0.0,-0.062499,0.062499,bullish,17.0,0.352,0.0408,0.1592,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=17<50; spread=35.2%>25%
AMT,SELL,0,Squeezing,-0.8383305867513021,0.4184628466796875,-0.126342,-0.084716,-0.041626,bearish,2366.0,0.4648,0.0587,0.0293,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=46.5%>25%
APD,HOLD_WEAKEN,0,Squeezing,0.314997355143229,0.2811961529541015,-0.012024,-0.014282,0.002258,neutral,134.0,0.2419,0.0333,0.0333,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
BG,SELL,0,Squeezing,-0.5166664123535156,0.3325262060546875,0.015014,0.03125,-0.016235,neutral,106.0,0.2551,0.0406,0.0406,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=25.5%>25%
BK,WATCH_CONVERGE,1,Squeezing,-1.840339660644531,0.28247787841796873,-0.023559,-0.007324,-0.016235,neutral,244.0,0.1548,0.0368,0.0368,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
CB,SELL,0,Squeezing,-8.22332763671875,0.20337710693359373,0.002655,0.028503,-0.025848,bearish,15.0,0.2759,0.0156,0.0156,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=15<50; spread=27.6%>25%
CHD,SELL,0,Squeezing,-1.1500002543131511,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
CF,HOLD_WEAKEN,0,Squeezing,0.13500213623046886,0.5437057348632813,0.0,-0.015381,0.015381,neutral,50.0,0.1904,0.1242,0.0244,True,,0,0,0,NO_SKEW_DATA,OTM strike distance too large: otm_call_dist=12.42%>10%
CNP,SELL,0,Squeezing,-0.49666595458984375,0.179695703125,-0.00293,0.018066,-0.020996,bearish,97.0,0.3079,0.0235,0.0235,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=30.8%>25%
CPT,HOLD_WEAKEN,0,Squeezing,1.9433314005533853,0.2880930566406249,0.0,0.0,0.0,neutral,2.0,1.1429,0.1865,0.0135,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=2<50; spread=114.3%>25%
D,BUY,2,Squeezing,0.3566665649414062,0.19117019775390626,-0.010986,0.075439,-0.086425,bearish,241.0,0.2372,0.0397,0.0397,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
DLR,STRONG_SELL,0,Fired,-4.216667175292969,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
DOV,SELL,0,Squeezing,-5.55999755859375,0.35986968261718744,-0.069396,-0.040893,-0.028503,bearish,23.0,0.2193,0.0467,0.0467,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=23<50
