ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
DLR,SELL,0,Squeezing,-3.1650466918945312,0.4255428540039063,0.0,0.0,0.0,neutral,1.0,1.625,0.0198,0.2198,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=1<50; spread=162.5%>25%
EQIX,HOLD_WEAKEN,0,Squeezing,1.7416992187499991,0.3741822836303711,0.0,-0.016586,0.016586,neutral,3.0,0.1799,0.0099,0.0099,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=3<50
EXPD,HOLD_WEAKEN,0,Squeezing,0.9483311971028646,0.3403386279296875,-0.014648,-0.033569,0.018921,neutral,21.0,0.2732,0.0267,0.08,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=21<50; spread=27.3%>25%
INCY,SELL,0,Squeezing,-1.523334503173828,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
IRM,HOLD_WEAKEN,0,Squeezing,1.0056368509928382,0.37915659912109373,0.0,0.012207,-0.012207,neutral,56.0,9.75,0.2424,0.0201,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=975.0%>25%
JNJ,SELL,0,Squeezing,-2.7566630045572915,0.30988238952636715,-0.01709,-0.053894,0.036804,bullish,126.0,0.2441,0.0369,0.0184,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
MCK,STRONG_SELL,0,Fired,-28.81167602539062,0.35962554443359374,-0.016571,-0.022201,0.00563,neutral,5.0,0.271,0.0462,0.0577,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=5<50; spread=27.1%>25%
MDLZ,SELL,0,Squeezing,-1.031667073567708,0.397466962890625,0.0,-0.13867,0.13867,bullish,4.0,1.7727,0.0876,0.0664,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=4<50; spread=177.3%>25%
MDT,SELL,0,Squeezing,-2.4449996948242183,0.4631401342773438,0.0,0.004639,-0.004639,neutral,42.0,1.5928,0.0113,0.1041,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=42<50; spread=159.3%>25%
MET,HOLD_WEAKEN,0,Squeezing,0.4783312479654948,0.3181220532226562,-0.018921,-0.050781,0.03186,bullish,33.0,0.2264,0.0256,0.0256,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=33<50
MO,HOLD_WEAKEN,0,Squeezing,1.0468686421712239,0.23731231445312498,-0.017578,-0.025635,0.008057,neutral,39.0,0.2432,0.0145,0.0145,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=39<50
MOS,STRONG_SELL,0,Fired,-1.498664855957031,0.51758294921875,0.0,0.006836,-0.006836,neutral,13.0,0.621,0.1086,0.0217,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=13<50; spread=62.1%>25%
MRK,STRONG_SELL,0,Fired,-0.45962524414062506,0.30585410949707037,0.00116,-0.014343,0.015503,neutral,111.0,0.3237,0.0168,0.0403,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=32.4%>25%
