ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
AIG,BUY,4,Squeezing,0.3216667175292969,,,,,neutral,0.0,,,,False,,0,4,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
CHTR,BUY,4,Squeezing,1.4416656494140627,0.6148720153808593,0.0,0.075683,-0.075683,bearish,4.0,5.8925,0.148,0.0263,False,,0,4,0,NO_SKEW_DATA,Option liquidity too low: volume=4<50; spread=589.2%>25%
BRO,STRONG_BUY,3,Fired,1.7699991861979167,,,,,neutral,0.0,,,,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
CEG,STRONG_BUY,3,Fired,8.095993041992188,0.46393358337402346,-0.001831,0.015198,-0.017029,neutral,93.0,0.4226,0.0334,0.0669,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: spread=42.3%>25%
APD,BUY,2,Squeezing,1.9900004069010417,0.2683788983154296,0.011352,0.0,0.011352,neutral,6.0,1.081,0.0332,0.129,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=6<50; spread=108.1%>25%
APP,BUY,2,Squeezing,5.474985758463541,0.5404098693847659,-0.001587,0.010193,-0.01178,neutral,79.0,0.355,0.0156,0.0156,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=35.5%>25%
DLTR,BUY,2,Squeezing,0.2566680908203125,0.4720511779785156,-0.001343,-0.047241,0.045898,bullish,27.0,2.0142,0.0228,0.0913,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=27<50; spread=201.4%>25%
DVA,BUY,2,Squeezing,0.876665751139323,0.3165961895751953,-0.010193,0.010254,-0.020447,bearish,4.0,0.2788,0.0272,0.0272,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=4<50; spread=27.9%>25%
AES,BUY,2,Squeezing,0.04000012079874674,0.0507907421875,0.0,0.029297,-0.029297,bearish,2504.0,1.225,0.0858,0.0676,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=122.5%>25%
AIZ,BUY,2,Squeezing,4.367914835611979,0.2275773043823242,0.0,0.0,0.0,neutral,1.0,0.5556,0.0851,0.1149,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=1<50; spread=55.6%>25%
