ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
AVB,STRONG_SELL,0,Fired,-4.523333231608072,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
BNY,BUY,2,Squeezing,0.5259373982747395,0.2556226782226563,0.0,0.014892,-0.014892,neutral,1834.0,0.1952,0.0312,0.0312,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
BXP,HOLD_WEAKEN,0,Squeezing,0.6949996948242186,0.3039620385742187,0.0,0.0,0.0,neutral,53.0,0.375,0.0628,0.1372,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=37.5%>25%
CIEN,HOLD_WEAKEN,0,Squeezing,8.963338216145834,0.8873302282714843,-0.079345,0.318728,-0.398073,bearish,169.0,5.4987,0.258,0.3613,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=549.9%>25%
CINF,SELL,0,Squeezing,-3.816665649414062,0.3110420458984374,-0.031616,0.000854,-0.03247,bearish,2.0,0.7965,0.0289,0.0289,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=2<50; spread=79.7%>25%
CMI,SELL,0,Squeezing,-16.095001220703125,0.36344020355224615,-0.005524,-0.016739,0.011215,neutral,6.0,0.1138,0.0158,0.0158,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=6<50
COST,HOLD_WEAKEN,0,Squeezing,16.164347330729164,0.242195078125,0.0,-0.018616,0.018616,neutral,53.0,0.3155,0.0159,0.0159,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=31.6%>25%
DVN,STRONG_SELL,0,Fired,-0.6550000508626301,0.35645174804687496,0.004883,0.023437,-0.018555,neutral,19.0,0.2614,0.022,0.022,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=19<50; spread=26.1%>25%
EBAY,STRONG_SELL,0,Fired,-2.059998830159505,0.42188078125,0.074218,0.0,0.074218,bullish,15.0,,0.0472,0.1942,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=15<50
EQIX,HOLD_WEAKEN,0,Squeezing,11.211659749348959,0.2764354583740234,0.0,0.032394,-0.032394,bearish,4.0,0.262,0.0291,0.0097,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=4<50; spread=26.2%>25%
EQR,STRONG_SELL,0,Fired,-1.7333348592122395,0.32300481689453114,0.0,0.05371,-0.05371,bearish,53.0,1.1667,0.063,0.137,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=116.7%>25%
EXC,STRONG_SELL,0,Fired,-1.2866662343343098,0.215828154296875,0.045898,0.053222,-0.007324,neutral,21.0,1.0667,0.0223,0.0669,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=21<50; spread=106.7%>25%
FIX,SELL,0,Squeezing,-38.610026041666664,0.5829509478759765,0.007889,-0.000526,0.008415,neutral,93.0,0.2993,0.1303,0.2133,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=29.9%>25%
HLT,SELL,0,Squeezing,-6.03333028157552,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
HRL,SELL,0,Squeezing,-0.2733332316080729,0.414068359375,0.0,0.0,0.0,neutral,1.0,2.0,0.1123,0.0877,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=1<50; spread=200.0%>25%
