is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ticker,name,has_houyi,has_whale,composite_score
True,2,0.34999974568684894,0.17333348592122394,True,False,買入 (動能增強),62.38999938964844,2026-05-28 00:00:00,MDLZ,Mondelez International,False,False,2
True,1,0.22166442871093744,0.9049987792968748,True,False,觀望 (動能減弱),184.8300018310547,2026-05-28 00:00:00,AVB,AvalonBay Communities,False,False,0
True,1,-3.894994099934896,-5.288324991861979,True,False,觀察 (跌勢收斂),426.5799865722656,2026-05-28 00:00:00,AVGO,Broadcom,False,False,1
True,1,-0.053333282470703104,-0.07999992370605469,True,False,觀察 (跌勢收斂),33.279998779296875,2026-05-28 00:00:00,CPRT,Copart,False,False,1
True,1,-0.37567138671875,-4.539957682291666,True,False,觀察 (跌勢收斂),1069.43994140625,2026-05-28 00:00:00,EQIX,Equinix,False,False,1
True,1,0.3383318583170572,0.4199981689453125,True,False,觀望 (動能減弱),66.26000213623047,2026-05-28 00:00:00,EQR,Equity Residential,False,False,0
True,1,3.035003662109375,1.3983383178710938,True,False,買入 (動能增強),262.75,2026-05-28 00:00:00,LH,Labcorp,False,False,2
True,1,-1.6566619873046875,-0.2733256022135415,True,False,賣出 (動能轉弱),493.75,2026-05-28 00:00:00,MA,Mastercard,False,False,0
True,1,-0.01999982198079426,0.03333346048990885,True,False,賣出 (動能轉弱),27.040000915527344,2026-05-28 00:00:00,WBD,Warner Bros. Discovery,False,False,0
True,1,1.2416763305664062,2.1828511555989585,True,False,觀望 (動能減弱),210.2899932861328,2026-05-28 00:00:00,WELL,Welltower,False,False,0
False,0,2.7833328247070312,-1.8616676330566404,False,True,強烈買入 (爆發),135.3800048828125,2026-05-28 00:00:00,A,Agilent Technologies,False,False,3
True,0,-6.006668090820312,-7.33166758219401,True,False,觀察 (跌勢收斂),134.5,2026-05-28 00:00:00,ABNB,Airbnb,True,False,2
False,0,0.34499994913736964,1.3000005086263018,False,True,強烈買入 (爆發),90.66999816894531,2026-05-28 00:00:00,ACGL,Arch Capital Group,False,False,3
True,0,-5.111663818359375,-5.956662495930989,True,False,觀察 (跌勢收斂),240.9499969482422,2026-05-28 00:00:00,ADSK,Autodesk,True,False,2
True,0,-0.33499908447265625,-0.2649993896484375,True,False,賣出 (動能轉弱),74.4000015258789,2026-05-28 00:00:00,AIG,American International Group,False,False,0
True,0,2.68500010172526,1.2283350626627603,True,False,買入 (動能增強),202.64999389648438,2026-05-28 00:00:00,AJG,Arthur J. Gallagher & Co.,False,False,2
False,0,-2.4916610717773438,-0.07332611083984386,False,True,強烈賣出 (跌破),207.27999877929688,2026-05-28 00:00:00,ALL,Allstate,False,False,0
True,0,2.4650115966796875,-1.2066548665364583,True,False,買入 (動能增強),305.05999755859375,2026-05-28 00:00:00,ALNY,Alnylam Pharmaceuticals,False,False,2
True,0,9.440317789713541,8.447265625,True,False,買入 (動能增強),336.4800109863281,2026-05-28 00:00:00,AMGN,Amgen,False,False,2
True,0,-3.7499898274739585,-6.0716603597005205,True,False,觀察 (跌勢收斂),274.0,2026-05-28 00:00:00,AMZN,Amazon,False,False,1
True,0,8.34833272298177,9.335001627604166,True,False,觀望 (動能減弱),318.29998779296875,2026-05-28 00:00:00,AON,Aon plc,False,False,0
True,0,0.35790888468424487,0.9645741780598959,True,False,觀望 (動能減弱),127.51000213623047,2026-05-28 00:00:00,APO,Apollo Global Management,False,False,0
True,0,1.2599995930989583,1.379999796549479,True,False,觀望 (動能減弱),126.0,2026-05-28 00:00:00,ARES,Ares Management,False,False,0
True,0,-1.5085970560709634,-1.4336395263671873,True,False,賣出 (動能轉弱),122.3499984741211,2026-05-28 00:00:00,AWK,American Water Works,False,False,0
True,0,0.8700002034505205,-8.285003662109375,True,False,買入 (動能增強),439.32000732421875,2026-05-28 00:00:00,AXON,Axon Enterprise,False,False,2
True,0,-5.736663818359374,-7.931660970052082,True,False,觀察 (跌勢收斂),315.1199951171875,2026-05-28 00:00:00,AXP,American Express,False,False,1
True,0,0.525006612141927,-0.7449951171875,True,False,買入 (動能增強),148.41000366210938,2026-05-28 00:00:00,BDX,Becton Dickinson,False,False,2
True,0,-0.7716665267944335,-0.5649995803833008,True,False,賣出 (動能轉弱),25.959999084472656,2026-05-28 00:00:00,BF-B,Brown–Forman,False,False,0
True,0,-4.946846008300782,-5.055163065592448,True,False,觀察 (跌勢收斂),123.69999694824219,2026-05-28 00:00:00,BG,Bunge Global,False,False,1
False,0,1.278333028157552,2.1216659545898438,False,True,強烈買入 (爆發),196.38999938964844,2026-05-28 00:00:00,BIIB,Biogen,False,False,3
True,0,-2.8100001017252603,-3.8783340454101562,True,False,觀察 (跌勢收斂),149.72000122070312,2026-05-28 00:00:00,BR,Broadridge Financial Solutions,False,False,1
True,0,0.6144307454427083,0.4708385467529297,True,False,買入 (動能增強),56.84000015258789,2026-05-28 00:00:00,BRO,Brown & Brown,False,False,2
True,0,-1.6116650899251301,-2.561665852864583,True,False,觀察 (跌勢收斂),124.68000030517578,2026-05-28 00:00:00,C,Citigroup,False,False,1
True,0,1.2500012715657551,0.8516674041748046,True,False,買入 (動能增強),60.630001068115234,2026-05-28 00:00:00,BXP,"BXP, Inc.",False,False,2
True,0,-2.629999796549479,-3.2750015258789062,True,False,觀察 (跌勢收斂),63.810001373291016,2026-05-28 00:00:00,CARR,Carrier Global,False,False,1
True,0,-16.946675618489586,-15.346669514973959,True,False,賣出 (動能轉弱),887.6699829101562,2026-05-28 00:00:00,CAT,Caterpillar,False,False,0
False,0,3.010004679361979,4.3350067138671875,False,True,強烈買入 (爆發),316.2200012207031,2026-05-28 00:00:00,CB,Chubb Limited,False,False,3
True,0,0.9074440002441406,0.7153956095377604,True,False,買入 (動能增強),92.29000091552734,2026-05-28 00:00:00,CCEP,Coca-Cola Europacific Partners,False,False,2
True,0,1.151667277018229,1.5949999491373696,True,False,觀望 (動能減弱),91.08999633789062,2026-05-28 00:00:00,CCI,Crown Castle,False,True,2
False,0,-1.7006963094075522,0.4897575378417969,False,True,強烈賣出 (跌破),116.5,2026-05-28 00:00:00,CF,CF Industries,False,False,0
False,0,3.7867368062337237,2.592946370442708,False,True,強烈買入 (爆發),97.62999725341797,2026-05-28 00:00:00,CHD,Church & Dwight,False,False,3
True,0,25.33167521158854,28.31833902994791,True,False,觀望 (動能減弱),570.1799926757812,2026-05-28 00:00:00,CIEN,Ciena,False,False,0
True,0,0.22666517893473304,0.15333239237467444,True,False,買入 (動能增強),32.41999816894531,2026-05-28 00:00:00,CMG,Chipotle Mexican Grill,False,False,2
True,0,-1.7019449869791665,-3.8579279581705728,True,False,觀察 (跌勢收斂),187.02000427246094,2026-05-28 00:00:00,COF,Capital One,True,False,2
True,0,1.1733328501383462,0.6783326466878254,True,False,買入 (動能增強),61.040000915527344,2026-05-28 00:00:00,COO,Cooper Companies (The),False,False,2
True,0,-0.505000114440918,-0.6200002034505209,True,False,觀察 (跌勢收斂),20.799999237060547,2026-05-28 00:00:00,CPB,Campbell's Company (The),False,False,1
False,0,2.8499997456868487,2.4350001017252603,False,True,強烈買入 (爆發),108.0199966430664,2026-05-28 00:00:00,CPT,Camden Property Trust,False,False,3
True,0,-0.9983336130777994,-1.0483341217041016,True,False,觀察 (跌勢收斂),32.29999923706055,2026-05-28 00:00:00,CSGP,CoStar Group,False,False,1
True,0,4.390004475911458,2.9450047810872393,True,False,買入 (動能增強),196.1999969482422,2026-05-28 00:00:00,DGX,Quest Diagnostics,False,False,2
True,0,7.09833526611328,5.481669108072916,True,False,買入 (動能增強),204.47000122070312,2026-05-28 00:00:00,DRI,Darden Restaurants,False,False,2
True,0,0.3463287353515625,0.09486643473307292,True,False,買入 (動能增強),201.14999389648438,2026-05-28 00:00:00,EA,Electronic Arts,False,False,2
True,0,-1.129994710286458,2.371668497721354,True,False,賣出 (動能轉弱),333.2300109863281,2026-05-28 00:00:00,EG,Everest Group,False,False,0
True,0,0.8407058715820312,0.4399642944335937,True,False,買入 (動能增強),106.30000305175781,2026-05-28 00:00:00,ED,Consolidated Edison,False,False,2
True,0,1.6083323160807292,1.7916666666666665,True,False,觀望 (動能減弱),70.27999877929688,2026-05-28 00:00:00,EIX,Edison International,False,False,0
True,0,6.3016713460286455,7.483334859212239,True,False,觀望 (動能減弱),218.19000244140625,2026-05-28 00:00:00,ERIE,Erie Indemnity,False,False,0
True,0,1.5949986775716143,1.1049982706705728,True,False,買入 (動能增強),145.80999755859375,2026-05-28 00:00:00,EXR,Extra Space Storage,False,False,2
True,0,-0.09500058492024738,-0.5616671244303385,True,False,觀察 (跌勢收斂),44.7599983215332,2026-05-28 00:00:00,FAST,Fastenal,False,False,1
True,0,-1.038334528605143,-0.9866669972737628,True,False,賣出 (動能轉弱),59.16999816894531,2026-05-28 00:00:00,FTV,Fortive,False,False,0
True,0,-4.3649953206380205,-6.13665771484375,True,False,觀察 (跌勢收斂),348.9599914550781,2026-05-28 00:00:00,GD,General Dynamics,False,False,1
True,0,1.11666742960612,2.0949999491373696,True,False,觀望 (動能減弱),85.9000015258789,2026-05-28 00:00:00,GDDY,GoDaddy,False,False,0
True,0,2.2425009409586587,2.140834808349609,True,False,買入 (動能增強),62.86000061035156,2026-05-28 00:00:00,GEHC,GE HealthCare,False,False,2
True,0,-40.25665283203125,-35.93498738606771,True,False,賣出 (動能轉弱),996.0,2026-05-28 00:00:00,GEV,GE Vernova,False,False,0
True,0,-0.36500040690104163,-1.006665547688802,True,False,觀察 (跌勢收斂),136.22000122070312,2026-05-28 00:00:00,GILD,Gilead Sciences,False,False,1
